timestamp,mouse_distance,mouse_left_click,mouse_right_click,mouse_scroll,keyboard_counts,cpu_percent,ram_percent,gpu_percent,gpu_vram_percent,label
2025-09-04 09:58:51,0,0,0,0,0,3.2,71.7,2,21.320549126770885,coding
2025-09-04 09:58:52,0,0,0,0,0,4.0,71.8,0,21.320549126770885,coding
2025-09-04 09:58:53,594.5414636197272,0,0,8,0,5.7,71.9,0,21.405467605031752,coding
2025-09-04 09:58:54,0,0,0,10,0,7.7,71.9,1,21.405467605031752,coding
2025-09-04 09:58:55,0,0,0,4,0,4.5,72.0,1,21.405467605031752,coding
2025-09-04 09:58:56,0,0,0,11,0,5.2,72.1,7,21.405467605031752,coding
2025-09-04 09:58:57,0,0,0,12,0,5.6,72.2,9,21.408520853688323,coding
2025-09-04 09:58:58,0,0,0,19,0,6.6,72.2,9,21.41081079018075,coding
2025-09-04 09:58:59,0,0,0,19,0,6.7,72.4,12,21.411574102344897,coding
2025-09-04 09:59:00,1506.312231493268,0,0,0,0,10.1,72.7,9,21.411574102344897,coding
2025-09-04 09:59:01,896.6738478750651,0,0,1,0,13.3,73.0,9,21.411574102344897,coding
2025-09-04 09:59:02,0,0,0,0,0,9.4,72.5,0,21.34354390571568,coding
2025-09-04 09:59:03,465.62849433669334,0,0,0,0,12.0,72.7,0,21.34354390571568,coding
2025-09-04 09:59:04,151.0435914219225,0,0,0,0,10.9,73.0,0,21.34354390571568,coding
2025-09-04 09:59:05,0,1,0,0,0,11.6,71.7,1,21.292401990718123,coding
2025-09-04 09:59:53,0,1,0,0,0,4.6,72.1,9,21.232100329750857,coding
